Source,Target,Weight
braccio,lattiginoso,1
braccio,notte,1
braccio,rade,1
braccio,denso,1
braccio,ruga,1
braccio,circondario,1
braccio,riconoscibile,1
braccio,ricordabile,1
braccio,centro,1
braccio,luogo,1
braccio,testa,1
angoscioso,braccio,1
opaco,poliedro,1
orizzonte,poliedro,1
altro,poliedro,1
cuspide,poliedro,1
periferia,poliedro,1
pigmento,poliedro,1
lattiginoso,poliedro,1
notte,poliedro,1
finestra,poliedro,1
poliedro,rade,1
denso,poliedro,1
poliedro,ruga,1
circondario,poliedro,1
poliedro,riconoscibile,1
poliedro,ricordabile,1
poliedro,stesso,1
centro,poliedro,1
luogo,poliedro,1
poliedro,testa,1
angoscioso,poliedro,1
opaco,orizzonte,1
altro,opaco,1
cuspide,opaco,1
opaco,periferia,1
opaco,pigmento,1
lattiginoso,opaco,1
notte,opaco,1
finestra,opaco,1
opaco,rade,1
denso,opaco,1
opaco,ruga,1
circondario,opaco,1
opaco,riconoscibile,1
opaco,ricordabile,1
opaco,stesso,1
centro,opaco,1
luogo,opaco,1
opaco,testa,1
angoscioso,opaco,1
altro,orizzonte,1
cuspide,orizzonte,1
orizzonte,periferia,1
orizzonte,pigmento,1
lattiginoso,orizzonte,1
notte,orizzonte,1
finestra,orizzonte,1
orizzonte,rade,1
denso,orizzonte,1
orizzonte,ruga,1
circondario,orizzonte,1
orizzonte,riconoscibile,1
orizzonte,ricordabile,1
orizzonte,stesso,1
centro,orizzonte,1
luogo,orizzonte,1
orizzonte,testa,1
angoscioso,orizzonte,1
altro,cuspide,1
altro,periferia,1
altro,pigmento,1
altro,lattiginoso,1
altro,notte,1
altro,finestra,1
altro,rade,1
altro,denso,1
altro,ruga,1
altro,circondario,1
altro,riconoscibile,1
altro,ricordabile,1
altro,testa,1
altro,angoscioso,1
cuspide,periferia,1
cuspide,pigmento,1
cuspide,lattiginoso,1
cuspide,notte,1
cuspide,finestra,1
cuspide,rade,1
cuspide,denso,1
cuspide,ruga,1
circondario,cuspide,1
cuspide,riconoscibile,1
cuspide,ricordabile,1
cuspide,stesso,1
centro,cuspide,1
cuspide,luogo,1
cuspide,testa,1
angoscioso,cuspide,1
periferia,pigmento,1
lattiginoso,periferia,1
notte,periferia,1
finestra,periferia,1
periferia,rade,1
denso,periferia,1
periferia,ruga,1
circondario,periferia,1
periferia,riconoscibile,1
periferia,ricordabile,1
periferia,stesso,1
centro,periferia,1
luogo,periferia,1
periferia,testa,1
angoscioso,periferia,1
lattiginoso,pigmento,1
notte,pigmento,1
finestra,pigmento,1
pigmento,rade,1
denso,pigmento,1
pigmento,ruga,1
circondario,pigmento,1
pigmento,riconoscibile,1
pigmento,ricordabile,1
pigmento,stesso,1
centro,pigmento,1
luogo,pigmento,1
pigmento,testa,1
angoscioso,pigmento,1
lattiginoso,notte,1
finestra,lattiginoso,1
lattiginoso,rade,1
denso,lattiginoso,1
lattiginoso,ruga,1
circondario,lattiginoso,1
lattiginoso,riconoscibile,1
lattiginoso,ricordabile,1
lattiginoso,stesso,1
centro,lattiginoso,1
lattiginoso,luogo,1
lattiginoso,testa,1
angoscioso,lattiginoso,1
finestra,notte,1
notte,rade,1
denso,notte,1
notte,ruga,1
circondario,notte,1
notte,riconoscibile,1
notte,ricordabile,1
notte,stesso,1
centro,notte,1
luogo,notte,1
notte,testa,1
angoscioso,notte,1
finestra,rade,1
denso,finestra,1
finestra,ruga,1
circondario,finestra,1
finestra,riconoscibile,1
finestra,ricordabile,1
centro,finestra,1
finestra,luogo,1
finestra,testa,1
angoscioso,finestra,1
denso,rade,1
rade,ruga,1
circondario,rade,1
rade,riconoscibile,1
rade,ricordabile,1
rade,stesso,1
centro,rade,1
luogo,rade,1
rade,testa,1
angoscioso,rade,1
denso,ruga,1
circondario,denso,1
denso,riconoscibile,1
denso,ricordabile,1
denso,stesso,1
centro,denso,1
denso,luogo,1
denso,testa,1
angoscioso,denso,1
circondario,ruga,1
riconoscibile,ruga,1
ricordabile,ruga,1
ruga,stesso,1
centro,ruga,1
luogo,ruga,1
ruga,testa,1
angoscioso,ruga,1
circondario,riconoscibile,1
circondario,ricordabile,1
circondario,stesso,1
centro,circondario,1
circondario,luogo,1
circondario,testa,1
angoscioso,circondario,1
riconoscibile,ricordabile,1
riconoscibile,stesso,1
centro,riconoscibile,1
luogo,riconoscibile,1
riconoscibile,testa,1
angoscioso,riconoscibile,1
ricordabile,stesso,1
centro,ricordabile,1
luogo,ricordabile,1
ricordabile,testa,1
angoscioso,ricordabile,1
luogo,stesso,1
stesso,testa,1
angoscioso,stesso,1
centro,luogo,1
centro,testa,1
angoscioso,centro,1
luogo,testa,1
angoscioso,luogo,1
angoscioso,testa,1
