Source,Target,Weight
rapporto,stellato,1
orbita,rapporto,1
approssimativo,rapporto,1
rapporto,umano,1
rapporto,tempo,1
certo,rapporto,1
armonico,rapporto,1
divina,rapporto,1
rapporto,stesso,1
modo,rapporto,1
opposto,rapporto,1
casa,rapporto,1
buio,rapporto,1
macchia,prospettiva,1
macchia,parziale,1
macchia,punto,2
macchia,schema,1
geometrico,macchia,1
macchia,minimo,1
facile,macchia,1
macchia,strada,1
cremisi,macchia,1
indaco,macchia,1
lungo,macchia,1
macchia,recinto,1
color,macchia,1
macchia,porpora,1
arrivo,macchia,1
confrontare,macchia,1
immobile,macchia,1
immagine,macchia,1
macchia,vita,1
macchia,svolta,1
macchia,misterioso,1
diverso,macchia,1
macchia,stellato,1
macchia,orbita,1
approssimativo,macchia,1
macchia,umano,1
macchia,tempo,1
certo,macchia,1
armonico,macchia,1
divina,macchia,1
macchia,stesso,1
macchia,modo,1
macchia,opposto,1
casa,macchia,1
buio,macchia,1
parziale,prospettiva,1
prospettiva,punto,1
prospettiva,schema,1
geometrico,prospettiva,1
minimo,prospettiva,1
facile,prospettiva,1
prospettiva,strada,1
cremisi,prospettiva,1
indaco,prospettiva,1
lungo,prospettiva,1
prospettiva,recinto,1
color,prospettiva,1
porpora,prospettiva,1
arrivo,prospettiva,1
confrontare,prospettiva,1
immobile,prospettiva,1
immagine,prospettiva,1
prospettiva,vita,1
prospettiva,svolta,1
misterioso,prospettiva,1
diverso,prospettiva,1
prospettiva,stellato,1
orbita,prospettiva,1
approssimativo,prospettiva,1
prospettiva,umano,1
prospettiva,tempo,1
certo,prospettiva,1
armonico,prospettiva,1
divina,prospettiva,1
prospettiva,stesso,1
modo,prospettiva,1
opposto,prospettiva,1
casa,prospettiva,1
buio,prospettiva,1
parziale,punto,1
parziale,schema,1
geometrico,parziale,1
minimo,parziale,1
facile,parziale,1
parziale,strada,1
cremisi,parziale,1
indaco,parziale,1
lungo,parziale,1
parziale,recinto,1
color,parziale,1
