Source,Target,Weight
persona,residenza,1
passaggio,residenza,1
residenza,strozzatura,1
residenza,ultimo,1
ora,residenza,1
cima,residenza,1
spazio,vasto,1
luogo,vasto,1
vasto,vuoto,1
architettura,vasto,1
nicchia,vasto,1
rientranza,vasto,1
scanalatura,vasto,1
grande,vasto,1
formica,vasto,1
ritto,vasto,1
aggetto,vasto,1
parete,vasto,1
capitello,vasto,1
plinto,vasto,1
intento,vasto,1
vasto,vita,1
futuro,vasto,1
marmo,vasto,1
intero,vasto,1
anno,vasto,1
vasto,vedere,1
barracano,vasto,1
melanzano,vasto,1
alleato,vasto,1
nemico,vasto,1
casa,vasto,1
interrogandolo,vasto,1
passo,vasto,1
sguardo,vasto,1
primo,vasto,1
strada,vasto,1
superi,vasto,1
lungo,vasto,1
folla,vasto,1
invisibile,vasto,1
stadio,vasto,1
generazione,vasto,1
persona,vasto,1
passaggio,vasto,1
strozzatura,vasto,1
ultimo,vasto,1
ora,vasto,1
cima,vasto,1
luogo,spazio,1
spazio,vuoto,1
architettura,spazio,1
nicchia,spazio,1
rientranza,spazio,1
scanalatura,spazio,1
grande,spazio,1
formica,spazio,1
ritto,spazio,1
aggetto,spazio,1
parete,spazio,1
capitello,spazio,1
plinto,spazio,1
intento,spazio,1
spazio,vita,1
futuro,spazio,1
marmo,spazio,1
intero,spazio,1
anno,spazio,1
spazio,vedere,1
barracano,spazio,1
melanzano,spazio,1
alleato,spazio,1
nemico,spazio,1
casa,spazio,1
interrogandolo,spazio,1
passo,spazio,1
sguardo,spazio,1
primo,spazio,1
spazio,strada,1
spazio,superi,1
lungo,spazio,1
folla,spazio,1
invisibile,spazio,1
spazio,stadio,1
generazione,spazio,1
persona,spazio,1
passaggio,spazio,1
spazio,strozzatura,1
spazio,ultimo,1
ora,spazio,1
cima,spazio,1
luogo,vuoto,1
architettura,luogo,1
luogo,nicchia,1
luogo,rientranza,1
luogo,scanalatura,1
grande,luogo,1
formica,luogo,1
luogo,ritto,1
aggetto,luogo,1
luogo,parete,1
capitello,luogo,1
luogo,plinto,1
intento,luogo,1
luogo,vita,1
futuro,luogo,1
luogo,marmo,1
intero,luogo,1
anno,luogo,1
barracano,luogo,1
luogo,melanzano,1
alleato,luogo,1
luogo,nemico,1
interrogandolo,luogo,1
luogo,passo,1
luogo,sguardo,1
luogo,primo,1
luogo,strada,1
luogo,superi,1
lungo,luogo,1
folla,luogo,1
invisibile,luogo,1
luogo,stadio,1
generazione,luogo,1
luogo,persona,1
luogo,passaggio,1
luogo,strozzatura,1
luogo,ultimo,1
luogo,ora,1
cima,luogo,1
architettura,vuoto,1
nicchia,vuoto,1
rientranza,vuoto,1
scanalatura,vuoto,1
grande,vuoto,2
formica,vuoto,2
ritto,vuoto,1
aggetto,vuoto,1
parete,vuoto,1
capitello,vuoto,1
plinto,vuoto,1
intento,vuoto,1
futuro,vuoto,1
marmo,vuoto,1
intero,vuoto,1
vedere,vuoto,1
barracano,vuoto,1
melanzano,vuoto,1
alleato,vuoto,1
nemico,vuoto,1
casa,vuoto,1
interrogandolo,vuoto,1
passo,vuoto,1
sguardo,vuoto,1
primo,vuoto,1
strada,vuoto,1
superi,vuoto,1
lungo,vuoto,1
folla,vuoto,1
invisibile,vuoto,1
stadio,vuoto,1
generazione,vuoto,2
persona,vuoto,1
passaggio,vuoto,1
strozzatura,vuoto,1
ultimo,vuoto,2
ora,vuoto,1
cima,vuoto,1
architettura,nicchia,1
architettura,rientranza,1
architettura,scanalatura,1
architettura,grande,1
architettura,formica,1
architettura,ritto,1
aggetto,architettura,1
architettura,parete,1
architettura,capitello,1
architettura,plinto,1
architettura,intento,1
architettura,vita,1
architettura,futuro,1
architettura,marmo,1
architettura,intero,1
anno,architettura,1
architettura,vedere,1
architettura,barracano,1
architettura,melanzano,1
alleato,architettura,1
architettura,nemico,1
architettura,casa,1
architettura,interrogandolo,1
architettura,passo,1
architettura,sguardo,1
architettura,primo,1
architettura,strada,1
architettura,superi,1
architettura,lungo,1
architettura,folla,1
architettura,invisibile,1
architettura,stadio,1
architettura,generazione,1
architettura,persona,1
architettura,passaggio,1
architettura,strozzatura,1
architettura,ultimo,1
architettura,ora,1
architettura,cima,1
nicchia,rientranza,1
nicchia,scanalatura,1
grande,nicchia,1
formica,nicchia,1
nicchia,ritto,1
aggetto,nicchia,1
nicchia,parete,1
capitello,nicchia,1
nicchia,plinto,1
intento,nicchia,1
nicchia,vita,1
futuro,nicchia,1
marmo,nicchia,1
intero,nicchia,1
anno,nicchia,1
nicchia,vedere,1
barracano,nicchia,1
melanzano,nicchia,1
alleato,nicchia,1
nemico,nicchia,1
casa,nicchia,1
interrogandolo,nicchia,1
nicchia,passo,1
nicchia,sguardo,1
nicchia,primo,1
nicchia,strada,1
nicchia,superi,1
lungo,nicchia,1
folla,nicchia,1
invisibile,nicchia,1
nicchia,stadio,1
generazione,nicchia,1
nicchia,persona,1
nicchia,passaggio,1
nicchia,strozzatura,1
nicchia,ultimo,1
nicchia,ora,1
cima,nicchia,1
rientranza,scanalatura,1
grande,rientranza,1
formica,rientranza,1
rientranza,ritto,1
aggetto,rientranza,1
parete,rientranza,1
capitello,rientranza,1
plinto,rientranza,1
intento,rientranza,1
rientranza,vita,1
futuro,rientranza,1
marmo,rientranza,1
intero,rientranza,1
anno,rientranza,1
rientranza,vedere,1
barracano,rientranza,1
melanzano,rientranza,1
alleato,rientranza,1
nemico,rientranza,1
casa,rientranza,1
interrogandolo,rientranza,1
passo,rientranza,1
rientranza,sguardo,1
primo,rientranza,1
rientranza,strada,1
rientranza,superi,1
lungo,rientranza,1
folla,rientranza,1
invisibile,rientranza,1
rientranza,stadio,1
generazione,rientranza,1
persona,rientranza,1
passaggio,rientranza,1
rientranza,strozzatura,1
rientranza,ultimo,1
ora,rientranza,1
cima,rientranza,1
grande,scanalatura,1
formica,scanalatura,1
ritto,scanalatura,1
aggetto,scanalatura,1
parete,scanalatura,1
capitello,scanalatura,1
plinto,scanalatura,1
intento,scanalatura,1
scanalatura,vita,1
futuro,scanalatura,1
marmo,scanalatura,1
intero,scanalatura,1
anno,scanalatura,1
scanalatura,vedere,1
barracano,scanalatura,1
melanzano,scanalatura,1
alleato,scanalatura,1
nemico,scanalatura,1
casa,scanalatura,1
interrogandolo,scanalatura,1
passo,scanalatura,1
scanalatura,sguardo,1
primo,scanalatura,1
scanalatura,strada,1
scanalatura,superi,1
lungo,scanalatura,1
folla,scanalatura,1
invisibile,scanalatura,1
scanalatura,stadio,1
generazione,scanalatura,1
persona,scanalatura,1
passaggio,scanalatura,1
scanalatura,strozzatura,1
scanalatura,ultimo,1
ora,scanalatura,1
cima,scanalatura,1
formica,grande,2
grande,ritto,1
aggetto,grande,1
grande,parete,1
capitello,grande,1
grande,plinto,1
grande,intento,1
grande,vita,1
futuro,grande,1
grande,marmo,1
grande,intero,1
anno,grande,1
grande,vedere,1
barracano,grande,1
grande,melanzano,1
alleato,grande,1
grande,nemico,1
casa,grande,1
grande,interrogandolo,1
grande,passo,1
grande,sguardo,1
grande,primo,1
grande,strada,1
grande,superi,1
grande,lungo,1
folla,grande,1
grande,invisibile,1
grande,stadio,1
generazione,grande,2
grande,persona,1
grande,passaggio,1
grande,strozzatura,1
grande,ultimo,2
grande,ora,1
cima,grande,1
formica,ritto,1
aggetto,formica,1
formica,parete,1
capitello,formica,1
formica,plinto,1
formica,intento,1
formica,vita,1
formica,futuro,1
formica,marmo,1
formica,intero,1
anno,formica,1
formica,vedere,1
barracano,formica,1
formica,melanzano,1
alleato,formica,1
formica,nemico,1
casa,formica,1
formica,interrogandolo,1
formica,passo,1
formica,sguardo,1
formica,primo,1
formica,strada,1
formica,superi,1
formica,lungo,1
folla,formica,1
formica,invisibile,1
formica,stadio,1
formica,generazione,2
formica,persona,1
formica,passaggio,1
formica,strozzatura,1
formica,ultimo,2
formica,ora,1
cima,formica,1
aggetto,ritto,1
parete,ritto,1
capitello,ritto,1
plinto,ritto,1
intento,ritto,1
ritto,vita,1
futuro,ritto,1
marmo,ritto,1
intero,ritto,1
anno,ritto,1
ritto,vedere,1
barracano,ritto,1
melanzano,ritto,1
alleato,ritto,1
nemico,ritto,1
casa,ritto,1
interrogandolo,ritto,1
passo,ritto,1
ritto,sguardo,1
primo,ritto,1
ritto,strada,1
ritto,superi,1
lungo,ritto,1
folla,ritto,1
invisibile,ritto,1
ritto,stadio,1
generazione,ritto,1
persona,ritto,1
passaggio,ritto,1
ritto,strozzatura,1
ritto,ultimo,1
ora,ritto,1
cima,ritto,1
aggetto,parete,1
aggetto,capitello,1
aggetto,plinto,1
aggetto,intento,1
aggetto,vita,1
aggetto,futuro,1
aggetto,marmo,1
aggetto,intero,1
aggetto,anno,1
aggetto,vedere,1
aggetto,barracano,1
aggetto,melanzano,1
aggetto,alleato,1
aggetto,nemico,1
aggetto,casa,1
aggetto,interrogandolo,1
aggetto,passo,1
aggetto,sguardo,1
aggetto,primo,1
aggetto,strada,1
aggetto,superi,1
aggetto,lungo,1
aggetto,folla,1
aggetto,invisibile,1
aggetto,stadio,1
aggetto,generazione,1
aggetto,persona,1
aggetto,passaggio,1
aggetto,strozzatura,1
aggetto,ultimo,1
aggetto,ora,1
aggetto,cima,1
capitello,parete,1
parete,plinto,1
intento,parete,1
parete,vita,1
futuro,parete,1
marmo,parete,1
intero,parete,1
anno,parete,1
parete,vedere,1
barracano,parete,1
melanzano,parete,1
alleato,parete,1
nemico,parete,1
casa,parete,1
interrogandolo,parete,1
parete,passo,1
parete,sguardo,1
parete,primo,1
parete,strada,1
parete,superi,1
lungo,parete,1
folla,parete,1
invisibile,parete,1
parete,stadio,1
generazione,parete,1
parete,persona,1
parete,passaggio,1
parete,strozzatura,1
parete,ultimo,1
ora,parete,1
cima,parete,1
capitello,plinto,1
capitello,intento,1
capitello,vita,1
capitello,futuro,1
capitello,marmo,1
capitello,intero,1
anno,capitello,1
capitello,vedere,1
barracano,capitello,1
capitello,melanzano,1
alleato,capitello,1
capitello,nemico,1
capitello,casa,1
capitello,interrogandolo,1
capitello,passo,1
capitello,sguardo,1
capitello,primo,1
capitello,strada,1
capitello,superi,1
capitello,lungo,1
capitello,folla,1
capitello,invisibile,1
capitello,stadio,1
capitello,generazione,1
capitello,persona,1
capitello,passaggio,1
capitello,strozzatura,1
capitello,ultimo,1
capitello,ora,1
capitello,cima,1
intento,plinto,1
plinto,vita,1
futuro,plinto,1
marmo,plinto,1
intero,plinto,1
anno,plinto,1
plinto,vedere,1
barracano,plinto,1
melanzano,plinto,1
alleato,plinto,1
nemico,plinto,1
casa,plinto,1
interrogandolo,plinto,1
passo,plinto,1
plinto,sguardo,1
plinto,primo,1
plinto,strada,1
plinto,superi,1
lungo,plinto,1
folla,plinto,1
invisibile,plinto,1
plinto,stadio,1
generazione,plinto,1
persona,plinto,1
passaggio,plinto,1
plinto,strozzatura,1
plinto,ultimo,1
ora,plinto,1
cima,plinto,1
intento,vita,1
futuro,intento,1
intento,marmo,1
intento,intero,1
anno,intento,1
intento,vedere,1
barracano,intento,1
intento,melanzano,1
alleato,intento,1
intento,nemico,1
casa,intento,1
intento,interrogandolo,1
intento,passo,1
intento,sguardo,1
intento,primo,1
intento,strada,1
intento,superi,1
intento,lungo,1
folla,intento,1
intento,invisibile,1
intento,stadio,1
generazione,intento,1
intento,persona,1
intento,passaggio,1
intento,strozzatura,1
intento,ultimo,1
intento,ora,1
cima,intento,1
futuro,vita,1
marmo,vita,1
intero,vita,1
barracano,vita,1
melanzano,vita,1
alleato,vita,1
nemico,vita,1
casa,vita,1
interrogandolo,vita,1
passo,vita,1
strada,vita,1
superi,vita,1
lungo,vita,1
folla,vita,1
invisibile,vita,1
stadio,vita,1
generazione,vita,1
passaggio,vita,1
strozzatura,vita,1
futuro,marmo,1
futuro,intero,1
anno,futuro,1
futuro,vedere,1
barracano,futuro,1
futuro,melanzano,1
alleato,futuro,1
futuro,nemico,1
casa,futuro,1
futuro,interrogandolo,1
futuro,passo,1
futuro,sguardo,1
futuro,primo,1
futuro,strada,1
futuro,superi,1
futuro,lungo,1
folla,futuro,1
futuro,invisibile,1
futuro,stadio,1
futuro,generazione,1
futuro,persona,1
futuro,passaggio,1
futuro,strozzatura,1
futuro,ultimo,1
futuro,ora,1
cima,futuro,1
intero,marmo,1
anno,marmo,1
marmo,vedere,1
barracano,marmo,1
marmo,melanzano,1
alleato,marmo,1
marmo,nemico,1
casa,marmo,1
interrogandolo,marmo,1
marmo,passo,1
marmo,sguardo,1
marmo,primo,1
marmo,strada,1
marmo,superi,1
lungo,marmo,1
folla,marmo,1
invisibile,marmo,1
marmo,stadio,1
generazione,marmo,1
marmo,persona,1
marmo,passaggio,1
marmo,strozzatura,1
marmo,ultimo,1
marmo,ora,1
cima,marmo,1
anno,intero,1
intero,vedere,1
barracano,intero,1
intero,melanzano,1
alleato,intero,1
intero,nemico,1
casa,intero,1
intero,interrogandolo,1
intero,passo,1
intero,sguardo,1
intero,primo,1
intero,strada,1
intero,superi,1
intero,lungo,1
folla,intero,1
intero,invisibile,1
intero,stadio,1
generazione,intero,1
intero,persona,1
intero,passaggio,1
intero,strozzatura,1
intero,ultimo,1
intero,ora,1
cima,intero,1
anno,vedere,1
anno,barracano,1
anno,melanzano,1
alleato,anno,1
anno,nemico,1
anno,casa,1
anno,interrogandolo,1
anno,passo,1
anno,sguardo,1
anno,strada,1
anno,superi,1
anno,lungo,1
anno,folla,1
anno,invisibile,1
anno,stadio,1
anno,generazione,1
anno,persona,1
anno,passaggio,1
anno,strozzatura,1
anno,ora,1
anno,cima,1
barracano,vedere,1
melanzano,vedere,1
alleato,vedere,1
nemico,vedere,1
interrogandolo,vedere,1
passo,vedere,1
primo,vedere,1
strada,vedere,1
superi,vedere,1
lungo,vedere,1
folla,vedere,1
invisibile,vedere,1
stadio,vedere,1
generazione,vedere,1
passaggio,vedere,1
strozzatura,vedere,1
ultimo,vedere,1
barracano,melanzano,1
alleato,barracano,1
barracano,nemico,1
barracano,casa,1
barracano,interrogandolo,1
barracano,passo,1
barracano,sguardo,1
barracano,primo,1
barracano,strada,1
barracano,superi,1
barracano,lungo,1
barracano,folla,1
barracano,invisibile,1
barracano,stadio,1
barracano,generazione,1
barracano,persona,1
barracano,passaggio,1
barracano,strozzatura,1
barracano,ultimo,1
barracano,ora,1
barracano,cima,1
alleato,melanzano,1
melanzano,nemico,1
casa,melanzano,1
interrogandolo,melanzano,1
melanzano,passo,1
melanzano,sguardo,1
melanzano,primo,1
melanzano,strada,1
melanzano,superi,1
lungo,melanzano,1
folla,melanzano,1
invisibile,melanzano,1
melanzano,stadio,1
generazione,melanzano,1
melanzano,persona,1
melanzano,passaggio,1
melanzano,strozzatura,1
melanzano,ultimo,1
melanzano,ora,1
cima,melanzano,1
alleato,nemico,1
alleato,casa,1
alleato,interrogandolo,1
alleato,passo,1
alleato,sguardo,1
alleato,primo,1
alleato,strada,1
alleato,superi,1
alleato,lungo,1
alleato,folla,1
alleato,invisibile,1
alleato,stadio,1
alleato,generazione,1
alleato,persona,1
alleato,passaggio,1
alleato,strozzatura,1
alleato,ultimo,1
alleato,ora,1
alleato,cima,1
casa,nemico,1
interrogandolo,nemico,1
nemico,passo,1
nemico,sguardo,1
nemico,primo,1
nemico,strada,1
nemico,superi,1
lungo,nemico,1
folla,nemico,1
invisibile,nemico,1
nemico,stadio,1
generazione,nemico,1
nemico,persona,1
nemico,passaggio,1
nemico,strozzatura,1
nemico,ultimo,1
nemico,ora,1
cima,nemico,1
casa,interrogandolo,1
casa,passo,1
casa,sguardo,1
casa,primo,1
casa,strada,1
casa,superi,1
casa,lungo,1
casa,folla,1
casa,invisibile,1
casa,stadio,1
casa,generazione,1
casa,persona,1
casa,passaggio,1
casa,strozzatura,1
casa,ultimo,1
casa,ora,1
casa,cima,1
interrogandolo,passo,1
interrogandolo,sguardo,1
interrogandolo,primo,1
interrogandolo,strada,1
interrogandolo,superi,1
interrogandolo,lungo,1
folla,interrogandolo,1
interrogandolo,invisibile,1
interrogandolo,stadio,1
generazione,interrogandolo,1
interrogandolo,persona,1
interrogandolo,passaggio,1
interrogandolo,strozzatura,1
interrogandolo,ultimo,1
interrogandolo,ora,1
cima,interrogandolo,1
passo,sguardo,1
passo,primo,1
passo,strada,1
passo,superi,1
lungo,passo,1
folla,passo,1
invisibile,passo,1
passo,stadio,1
generazione,passo,1
passo,persona,1
passaggio,passo,1
passo,strozzatura,1
passo,ultimo,1
ora,passo,1
cima,passo,1
primo,sguardo,1
sguardo,strada,1
sguardo,superi,1
lungo,sguardo,1
folla,sguardo,1
invisibile,sguardo,1
sguardo,stadio,1
generazione,sguardo,1
passaggio,sguardo,1
sguardo,strozzatura,1
sguardo,ultimo,1
primo,strada,1
primo,superi,1
lungo,primo,1
folla,primo,1
invisibile,primo,1
primo,stadio,1
generazione,primo,1
persona,primo,1
passaggio,primo,1
primo,strozzatura,1
ora,primo,1
cima,primo,1
strada,superi,1
lungo,strada,1
folla,strada,1
invisibile,strada,1
stadio,strada,1
generazione,strada,1
persona,strada,1
passaggio,strada,1
strada,strozzatura,1
strada,ultimo,1
ora,strada,1
cima,strada,1
lungo,superi,1
folla,superi,1
invisibile,superi,1
stadio,superi,1
generazione,superi,1
persona,superi,1
passaggio,superi,1
strozzatura,superi,1
superi,ultimo,1
ora,superi,1
cima,superi,1
folla,lungo,1
invisibile,lungo,1
lungo,stadio,1
generazione,lungo,1
lungo,persona,1
lungo,passaggio,1
lungo,strozzatura,1
lungo,ultimo,1
lungo,ora,1
cima,lungo,1
folla,invisibile,1
folla,stadio,1
folla,generazione,1
folla,persona,1
folla,passaggio,1
folla,strozzatura,1
folla,ultimo,1
folla,ora,1
cima,folla,1
invisibile,stadio,1
generazione,invisibile,1
invisibile,persona,1
invisibile,passaggio,1
invisibile,strozzatura,1
invisibile,ultimo,1
invisibile,ora,1
cima,invisibile,1
generazione,stadio,1
persona,stadio,1
passaggio,stadio,1
stadio,strozzatura,1
stadio,ultimo,1
ora,stadio,1
cima,stadio,1
generazione,persona,1
generazione,passaggio,1
generazione,strozzatura,1
generazione,ultimo,2
generazione,ora,1
cima,generazione,1
passaggio,persona,1
persona,strozzatura,1
persona,ultimo,1
passaggio,strozzatura,1
passaggio,ultimo,1
ora,passaggio,1
cima,passaggio,1
strozzatura,ultimo,1
ora,strozzatura,1
cima,strozzatura,1
ora,ultimo,1
cima,ultimo,1
