Source,Target,Weight
luogo,vita,1
abitudinario,luogo,1
luogo,tranquillo,1
luogo,maggiore,1
luogo,segreto,1
avventuroso,luogo,1
clandestino,luogo,1
alto,luogo,1
grondaia,luogo,1
luogo,passo,1
basso,luogo,1
buio,luogo,1
cloaco,luogo,1
coda,luogo,1
altro,luogo,1
chiavico,luogo,1
luogo,nascondiglio,1
crosta,luogo,1
luogo,proibito,1
luogo,sotterraneo,1
diverso,luogo,1
colore,luogo,1
luogo,solido,1
liquido,luogo,1
luogo,palese,1
luogo,nascosto,1
difficile,luogo,1
aria,luogo,1
luogo,parabola,1
invisibile,luogo,1
fermo,luogo,1
luogo,spirale,1
luogo,rasente,1
luogo,pinnacolo,1
abitudinario,vita,1
tranquillo,vita,1
maggiore,vita,1
segreto,vita,1
avventuroso,vita,1
clandestino,vita,1
alto,vita,1
grondaia,vita,1
passo,vita,1
basso,vita,1
buio,vita,1
cloaco,vita,1
coda,vita,1
chiavico,vita,1
nascondiglio,vita,1
crosta,vita,1
proibito,vita,1
sotterraneo,vita,1
diverso,vita,1
colore,vita,1
solido,vita,1
liquido,vita,1
palese,vita,1
nascosto,vita,1
difficile,vita,1
aria,vita,2
parabola,vita,1
invisibile,vita,1
fermo,vita,1
spirale,vita,1
rasente,vita,1
pinnacolo,vita,1
abitudinario,tranquillo,1
abitudinario,maggiore,1
abitudinario,segreto,1
abitudinario,avventuroso,1
abitudinario,clandestino,1
abitudinario,alto,1
abitudinario,grondaia,1
abitudinario,passo,1
abitudinario,basso,1
abitudinario,buio,1
abitudinario,cloaco,1
abitudinario,coda,1
abitudinario,altro,1
abitudinario,chiavico,1
abitudinario,nascondiglio,1
abitudinario,crosta,1
abitudinario,proibito,1
abitudinario,sotterraneo,1
abitudinario,diverso,1
abitudinario,colore,1
abitudinario,solido,1
abitudinario,liquido,1
abitudinario,palese,1
abitudinario,nascosto,1
abitudinario,difficile,1
abitudinario,aria,1
abitudinario,parabola,1
abitudinario,invisibile,1
abitudinario,fermo,1
abitudinario,spirale,1
abitudinario,rasente,1
abitudinario,pinnacolo,1
maggiore,tranquillo,1
segreto,tranquillo,1
avventuroso,tranquillo,1
clandestino,tranquillo,1
alto,tranquillo,1
grondaia,tranquillo,1
passo,tranquillo,1
basso,tranquillo,1
buio,tranquillo,1
cloaco,tranquillo,1
coda,tranquillo,1
altro,tranquillo,1
chiavico,tranquillo,1
nascondiglio,tranquillo,1
crosta,tranquillo,1
proibito,tranquillo,1
sotterraneo,tranquillo,1
diverso,tranquillo,1
colore,tranquillo,1
solido,tranquillo,1
liquido,tranquillo,1
palese,tranquillo,1
nascosto,tranquillo,1
difficile,tranquillo,1
aria,tranquillo,1
parabola,tranquillo,1
invisibile,tranquillo,1
fermo,tranquillo,1
spirale,tranquillo,1
rasente,tranquillo,1
pinnacolo,tranquillo,1
maggiore,segreto,1
avventuroso,maggiore,1
clandestino,maggiore,1
alto,maggiore,1
grondaia,maggiore,1
maggiore,passo,1
basso,maggiore,1
buio,maggiore,1
cloaco,maggiore,1
coda,maggiore,1
altro,maggiore,1
chiavico,maggiore,1
maggiore,nascondiglio,1
crosta,maggiore,1
maggiore,proibito,1
maggiore,sotterraneo,1
diverso,maggiore,1
colore,maggiore,1
maggiore,solido,1
liquido,maggiore,1
maggiore,palese,1
maggiore,nascosto,1
difficile,maggiore,1
aria,maggiore,1
maggiore,parabola,1
invisibile,maggiore,1
fermo,maggiore,1
maggiore,spirale,1
maggiore,rasente,1
maggiore,pinnacolo,1
avventuroso,segreto,1
clandestino,segreto,1
alto,segreto,1
grondaia,segreto,1
passo,segreto,1
basso,segreto,1
buio,segreto,1
cloaco,segreto,1
coda,segreto,1
altro,segreto,1
chiavico,segreto,1
nascondiglio,segreto,1
crosta,segreto,1
proibito,segreto,1
segreto,sotterraneo,1
diverso,segreto,1
colore,segreto,1
segreto,solido,1
liquido,segreto,1
palese,segreto,1
nascosto,segreto,1
difficile,segreto,1
aria,segreto,1
parabola,segreto,1
invisibile,segreto,1
fermo,segreto,1
segreto,spirale,1
rasente,segreto,1
pinnacolo,segreto,1
avventuroso,clandestino,1
alto,avventuroso,1
avventuroso,grondaia,1
avventuroso,passo,1
avventuroso,basso,1
avventuroso,buio,1
avventuroso,cloaco,1
avventuroso,coda,1
altro,avventuroso,1
avventuroso,chiavico,1
avventuroso,nascondiglio,1
avventuroso,crosta,1
avventuroso,proibito,1
avventuroso,sotterraneo,1
avventuroso,diverso,1
avventuroso,colore,1
avventuroso,solido,1
avventuroso,liquido,1
avventuroso,palese,1
avventuroso,nascosto,1
avventuroso,difficile,1
aria,avventuroso,1
avventuroso,parabola,1
avventuroso,invisibile,1
avventuroso,fermo,1
avventuroso,spirale,1
avventuroso,rasente,1
avventuroso,pinnacolo,1
alto,clandestino,1
clandestino,grondaia,1
clandestino,passo,1
basso,clandestino,1
buio,clandestino,1
clandestino,cloaco,1
clandestino,coda,1
altro,clandestino,1
chiavico,clandestino,1
clandestino,nascondiglio,1
clandestino,crosta,1
clandestino,proibito,1
clandestino,sotterraneo,1
clandestino,diverso,1
clandestino,colore,1
clandestino,solido,1
clandestino,liquido,1
clandestino,palese,1
clandestino,nascosto,1
clandestino,difficile,1
aria,clandestino,1
clandestino,parabola,1
clandestino,invisibile,1
clandestino,fermo,1
clandestino,spirale,1
clandestino,rasente,1
clandestino,pinnacolo,1
alto,grondaia,1
alto,passo,1
alto,basso,1
alto,buio,1
alto,cloaco,1
alto,coda,1
alto,altro,1
alto,chiavico,1
alto,nascondiglio,1
alto,crosta,1
alto,proibito,1
alto,sotterraneo,1
alto,diverso,1
alto,colore,1
alto,solido,1
alto,liquido,1
alto,palese,1
alto,nascosto,1
alto,difficile,1
alto,aria,1
alto,parabola,1
alto,invisibile,1
alto,fermo,1
alto,spirale,1
alto,rasente,1
alto,pinnacolo,1
grondaia,passo,1
basso,grondaia,1
buio,grondaia,1
cloaco,grondaia,1
coda,grondaia,1
altro,grondaia,1
chiavico,grondaia,1
grondaia,nascondiglio,1
crosta,grondaia,1
grondaia,proibito,1
grondaia,sotterraneo,1
diverso,grondaia,1
colore,grondaia,1
grondaia,solido,1
grondaia,liquido,1
grondaia,palese,1
grondaia,nascosto,1
difficile,grondaia,1
aria,grondaia,1
grondaia,parabola,1
grondaia,invisibile,1
fermo,grondaia,1
grondaia,spirale,1
grondaia,rasente,1
grondaia,pinnacolo,1
basso,passo,1
buio,passo,1
cloaco,passo,1
coda,passo,1
altro,passo,1
chiavico,passo,1
nascondiglio,passo,1
crosta,passo,1
passo,proibito,1
passo,sotterraneo,1
diverso,passo,1
colore,passo,1
passo,solido,1
liquido,passo,1
palese,passo,1
nascosto,passo,1
difficile,passo,1
aria,passo,1
parabola,passo,1
invisibile,passo,1
fermo,passo,1
passo,spirale,1
passo,rasente,1
passo,pinnacolo,1
basso,buio,1
basso,cloaco,1
basso,coda,1
altro,basso,1
basso,chiavico,1
basso,nascondiglio,1
basso,crosta,1
basso,proibito,1
basso,sotterraneo,1
basso,diverso,1
basso,colore,1
basso,solido,1
basso,liquido,1
basso,palese,1
basso,nascosto,1
basso,difficile,1
aria,basso,1
basso,parabola,1
basso,invisibile,1
basso,fermo,1
basso,spirale,1
basso,rasente,1
basso,pinnacolo,1
buio,cloaco,1
buio,coda,1
altro,buio,1
buio,chiavico,1
buio,nascondiglio,1
buio,crosta,1
buio,proibito,1
buio,sotterraneo,1
buio,diverso,1
buio,colore,1
buio,solido,1
buio,liquido,1
buio,palese,1
buio,nascosto,1
buio,difficile,1
aria,buio,1
buio,parabola,1
buio,invisibile,1
buio,fermo,1
buio,spirale,1
buio,rasente,1
buio,pinnacolo,1
cloaco,coda,1
altro,cloaco,1
chiavico,cloaco,1
cloaco,nascondiglio,1
cloaco,crosta,1
cloaco,proibito,1
cloaco,sotterraneo,1
cloaco,diverso,1
cloaco,colore,1
cloaco,solido,1
cloaco,liquido,1
cloaco,palese,1
cloaco,nascosto,1
cloaco,difficile,1
aria,cloaco,1
cloaco,parabola,1
cloaco,invisibile,1
cloaco,fermo,1
cloaco,spirale,1
cloaco,rasente,1
cloaco,pinnacolo,1
altro,coda,1
chiavico,coda,1
coda,nascondiglio,1
coda,crosta,1
coda,proibito,1
coda,sotterraneo,1
coda,diverso,1
coda,colore,1
coda,solido,1
coda,liquido,1
coda,palese,1
coda,nascosto,1
coda,difficile,1
aria,coda,1
coda,parabola,1
coda,invisibile,1
coda,fermo,1
coda,spirale,1
coda,rasente,1
coda,pinnacolo,1
altro,chiavico,1
altro,nascondiglio,1
altro,crosta,1
altro,proibito,1
altro,sotterraneo,1
altro,colore,1
altro,solido,1
altro,liquido,1
altro,palese,1
altro,difficile,1
altro,aria,2
altro,parabola,1
altro,invisibile,1
altro,fermo,1
altro,spirale,1
altro,rasente,1
altro,pinnacolo,1
chiavico,nascondiglio,1
chiavico,crosta,1
chiavico,proibito,1
chiavico,sotterraneo,1
chiavico,diverso,1
chiavico,colore,1
chiavico,solido,1
chiavico,liquido,1
chiavico,palese,1
chiavico,nascosto,1
chiavico,difficile,1
aria,chiavico,1
chiavico,parabola,1
chiavico,invisibile,1
chiavico,fermo,1
chiavico,spirale,1
chiavico,rasente,1
chiavico,pinnacolo,1
crosta,nascondiglio,1
nascondiglio,proibito,1
nascondiglio,sotterraneo,1
diverso,nascondiglio,1
colore,nascondiglio,1
nascondiglio,solido,1
liquido,nascondiglio,1
nascondiglio,palese,1
nascondiglio,nascosto,1
difficile,nascondiglio,1
aria,nascondiglio,1
nascondiglio,parabola,1
invisibile,nascondiglio,1
fermo,nascondiglio,1
nascondiglio,spirale,1
nascondiglio,rasente,1
nascondiglio,pinnacolo,1
crosta,proibito,1
crosta,sotterraneo,1
crosta,diverso,1
colore,crosta,1
crosta,solido,1
crosta,liquido,1
crosta,palese,1
crosta,nascosto,1
crosta,difficile,1
aria,crosta,1
crosta,parabola,1
crosta,invisibile,1
crosta,fermo,1
crosta,spirale,1
crosta,rasente,1
crosta,pinnacolo,1
proibito,sotterraneo,1
diverso,proibito,1
colore,proibito,1
proibito,solido,1
liquido,proibito,1
palese,proibito,1
nascosto,proibito,1
difficile,proibito,1
aria,proibito,1
parabola,proibito,1
invisibile,proibito,1
fermo,proibito,1
proibito,spirale,1
proibito,rasente,1
pinnacolo,proibito,1
diverso,sotterraneo,1
colore,sotterraneo,1
solido,sotterraneo,1
liquido,sotterraneo,1
palese,sotterraneo,1
nascosto,sotterraneo,1
difficile,sotterraneo,1
aria,sotterraneo,1
parabola,sotterraneo,1
invisibile,sotterraneo,1
fermo,sotterraneo,1
sotterraneo,spirale,1
rasente,sotterraneo,1
pinnacolo,sotterraneo,1
colore,diverso,1
diverso,solido,1
diverso,liquido,1
diverso,palese,1
difficile,diverso,1
aria,diverso,1
diverso,parabola,1
diverso,invisibile,1
diverso,fermo,1
diverso,spirale,1
diverso,rasente,1
diverso,pinnacolo,1
colore,solido,1
colore,liquido,1
colore,palese,1
colore,nascosto,1
colore,difficile,1
aria,colore,1
colore,parabola,1
colore,invisibile,1
colore,fermo,1
colore,spirale,1
colore,rasente,1
colore,pinnacolo,1
liquido,solido,1
palese,solido,1
nascosto,solido,1
difficile,solido,1
aria,solido,1
parabola,solido,1
invisibile,solido,1
fermo,solido,1
solido,spirale,1
rasente,solido,1
pinnacolo,solido,1
liquido,palese,1
liquido,nascosto,1
difficile,liquido,1
aria,liquido,1
liquido,parabola,1
invisibile,liquido,1
fermo,liquido,1
liquido,spirale,1
liquido,rasente,1
liquido,pinnacolo,1
nascosto,palese,1
difficile,palese,1
aria,palese,1
palese,parabola,1
invisibile,palese,1
fermo,palese,1
palese,spirale,1
palese,rasente,1
palese,pinnacolo,1
difficile,nascosto,1
aria,nascosto,1
nascosto,parabola,1
invisibile,nascosto,1
fermo,nascosto,1
nascosto,spirale,1
nascosto,rasente,1
nascosto,pinnacolo,1
aria,difficile,1
difficile,parabola,1
difficile,invisibile,1
difficile,fermo,1
difficile,spirale,1
difficile,rasente,1
difficile,pinnacolo,1
aria,parabola,1
aria,invisibile,1
aria,fermo,1
aria,spirale,1
aria,rasente,1
aria,pinnacolo,1
invisibile,parabola,1
fermo,parabola,1
parabola,spirale,1
parabola,rasente,1
parabola,pinnacolo,1
fermo,invisibile,1
invisibile,spirale,1
invisibile,rasente,1
invisibile,pinnacolo,1
fermo,spirale,1
fermo,rasente,1
fermo,pinnacolo,1
rasente,spirale,1
pinnacolo,spirale,1
pinnacolo,rasente,1
